subject_kind	subject_identity	parent_evidence_identity	cluster_id	evidence_kind	target_id	target_ordinal	terminal_disposition	member_contract_ids	required_predecessor_family_ids	required_predecessor_gate_stage_ids	blocked_claims	target_authority	member_authority
SELECTOR_CHILD	cb94c4a351817aedb7f91e219612c45b92beca426fd8864202632558bbe1e7e1	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-HEAP	9	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-HEAP;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	cb94c4a351817aedb7f91e219612c45b92beca426fd8864202632558bbe1e7e1	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SHARED	10	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-ORDERED	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DYNAMIC-BORROW	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DYNAMIC-BORROW;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-TEXT	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-TEXT;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DENSE	5	REFINED_IN_LOCK	DENSE-FRESH-CLONE,DENSE-CLONE-FROM	NONE	NONE	NONE	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DEQUE	6	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	GATE-LINKED-COMPOSITION	7	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-RECURSIVE	8	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-HEAP	9	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-HEAP;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	58261bb95b6550f2b83b109ae53273aa0ff4dfc1b1ca3633039742c6642850f8	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SHARED	10	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-ORDERED	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DYNAMIC-BORROW	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DYNAMIC-BORROW;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-TEXT	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-TEXT;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DENSE	5	REFINED_IN_LOCK	DENSE-FRESH-CLONE,DENSE-CLONE-FROM	NONE	NONE	NONE	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DEQUE	6	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	GATE-LINKED-COMPOSITION	7	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-RECURSIVE	8	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-HEAP	9	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-HEAP;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	a146c7eb83dfb4e0836b3a355b64f4e8ce2afc2cf7fd57e6c551661d7a792005	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SHARED	10	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-ORDERED	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DYNAMIC-BORROW	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DYNAMIC-BORROW;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-TEXT	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-TEXT;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DENSE	5	REFINED_IN_LOCK	DENSE-FRESH-CLONE,DENSE-CLONE-FROM	NONE	NONE	NONE	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DEQUE	6	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	GATE-LINKED-COMPOSITION	7	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-RECURSIVE	8	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-HEAP	9	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-HEAP;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	c8ca9e5113144c1bc1cb2580668c34c4ee8e565533cd45859c198664fb81624c	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SHARED	10	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-ORDERED	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DYNAMIC-BORROW	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DYNAMIC-BORROW;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-TEXT	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-TEXT;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DENSE	5	REFINED_IN_LOCK	DENSE-FRESH-CLONE,DENSE-CLONE-FROM	NONE	NONE	NONE	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DEQUE	6	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	GATE-LINKED-COMPOSITION	7	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-RECURSIVE	8	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-HEAP	9	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-HEAP;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	5fb1f9a2d510d0329778c4f8438c1102406cf711665db6e6d5aafe1cb654c5da	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SHARED	10	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	f190bdda701cc13f655883ebfb69c28ef023af8eef028c5faceb71189f902cc5	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	f190bdda701cc13f655883ebfb69c28ef023af8eef028c5faceb71189f902cc5	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-ORDERED	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	f190bdda701cc13f655883ebfb69c28ef023af8eef028c5faceb71189f902cc5	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DYNAMIC-BORROW	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DYNAMIC-BORROW;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
SELECTOR_CHILD	f190bdda701cc13f655883ebfb69c28ef023af8eef028c5faceb71189f902cc5	6a17d24226fd3057798834612beb51f310af2c124a5ca6387f0777e44be24d42	TRAIT-CLONE-01	CLUSTER_SOURCE_REFS_SELECTOR	F-TEXT	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-TEXT;CLUSTER:TRAIT-CLONE-01;COMPLETE-SYSTEMS-FLOOR	EXACT_SELECTOR_DECLARED_SCOPE_ANCHORED_TARGET_UNION	EXACT_UNION_OF_ANCHORED_DENSE_CHILD_MEMBERS
